日期,代码,名称,现价,涨跌幅,换手率,虚拟账本触发数,历史20日胜率,历史20日均益,买入信号强度,操作建议
2026-06-08,002798,帝欧水华,6.5,4.17%,9.8%,13,61.5%,2.16%,⭐⭐⭐,概率占优，分批建仓
