日期,代码,名称,现价,涨跌幅,换手率,虚拟账本触发数,历史20日胜率,历史20日均益,买入信号强度,操作建议
2026-06-24,002040,南 京 港,8.47,2.17%,3.46%,10,55.6%,4.14%,⭐⭐⭐,概率占优，分批建仓
