日期,代码,名称,现价,涨跌幅,换手率,虚拟账本触发数,历史20日胜率,历史20日均益,买入信号强度,操作建议
2026-03-17,002629,仁智股份,6.97,9.94%,12.85%,22,71.4%,8.88%,⭐⭐⭐⭐⭐,历史强势基因，重仓买入
