日期,代码,名称,现价,涨跌幅,换手率,虚拟账本触发数,历史20日胜率,历史20日均益,买入信号强度,操作建议
2026-03-23,000065,北方国际,12.93,2.54%,6.58%,7,57.1%,-0.01%,⭐⭐⭐,概率占优，分批建仓
